# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 57K of event 'cache-references'
# Event count (approx.): 25866072
#
# Overhead  Command          Shared Object        Symbol                                                                                                                                                    
# ........  ...............  ...................  ..........................................................................................................................................................
#
     0.01%  G1 Refine#12     [kernel.kallsyms]    [k] perf_iterate_ctx
     0.01%  C1 CompilerThre  libc-2.28.so         [.] _IO_vfprintf
     0.01%  GC Thread#10     [kernel.kallsyms]    [k] clear_huge_page
     0.01%  G1 Refine#2      [kernel.kallsyms]    [k] perf_event_alloc
     0.01%  C1 CompilerThre  libjvm.so            [.] CodeBuffer::relocate_code_to
     0.01%  GC Thread#16     libjvm.so            [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.01%  GC Thread#13     [kernel.kallsyms]    [k] _cond_resched
     0.01%  C1 CompilerThre  libjvm.so            [.] LinearScan::sort_intervals_before_allocation
     0.01%  GC Thread#11     [kernel.kallsyms]    [k] clear_subpage
     0.01%  GC Thread#9      [kernel.kallsyms]    [k] rcu_all_qs
     0.01%  C2 CompilerThre  libjvm.so            [.] TypeAry::ary_must_be_exact
     0.01%  G1 Refine#18     [kernel.kallsyms]    [k] perf_iterate_ctx
     0.01%  C1 CompilerThre  libjvm.so            [.] GraphBuilder::append_with_bci
     0.01%  C2 CompilerThre  libjvm.so            [.] TypeNode::hash
     0.01%  GC Thread#5      [kernel.kallsyms]    [k] rcu_all_qs
     0.01%  GC Thread#5      [kernel.kallsyms]    [k] page_fault
     0.01%  C2 CompilerThre  libjvm.so            [.] ConnectionGraph::add_node_to_connection_graph
     0.01%  GC Thread#8      libjvm.so            [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.01%  GC Thread#16     libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  java             [kernel.kallsyms]    [k] rcu_all_qs
     0.01%  C2 CompilerThre  libjvm.so            [.] Compile::final_graph_reshaping_walk
     0.01%  GC Thread#6      libjvm.so            [.] HeapRegionManager::par_iterate
     0.01%  java             [kernel.kallsyms]    [k] handle_mm_fault
     0.00%  java             perf-4811.map        [.] boolean java.util.HashSet.add(java.lang.Object)
     0.00%  GC Thread#12     [kernel.kallsyms]    [k] _cond_resched
     0.00%  G1 Refine#11     [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::try_sink_out_of_loop
     0.00%  java             libjvm.so            [.] OopMapStream::find_next
     0.00%  java             perf-4811.map        [.] java.util.ArrayList pim.algorithm.BSTBuilder$BaseKeyValuePairGenerator.genPairs(int)
     0.00%  G1 Refine#12     libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Refine#15     [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  G1 Refine#1      libjvm.so            [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.00%  VM Thread        libpthread-2.28.so   [.] start_thread
     0.00%  java             libdpuhw.so.2023.1   [.] hw_commit_commands
     0.00%  DPU_POLL_0000    [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  java             perf-4811.map        [.] java.util.ArrayList pim.algorithm.BSTBuilder$BaseKeyValuePairGenerator.genPairs(int)
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::dom_lca_for_get_late_ctrl_internal
     0.00%  G1 Refine#21     libjvm.so            [.] G1HotCardCache::insert
     0.00%  GC Thread#21     [kernel.kallsyms]    [k] rcu_all_qs
     0.00%  GC Thread#13     [kernel.kallsyms]    [k] page_fault
     0.00%  C2 CompilerThre  libjvm.so            [.] Matcher::find_shared_visit
     0.00%  G1 Refine#12     libjvm.so            [.] QuickSort::inner_sort<false, unsigned char*, int (*)(unsigned char const*, unsigned char const*)>
     0.00%  C2 CompilerThre  libjvm.so            [.] Parse::return_current
     0.00%  G1 Refine#18     libjvm.so            [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] _cond_resched
     0.00%  G1 Refine#11     libjvm.so            [.] G1HotCardCache::insert
     0.00%  C2 CompilerThre  libjvm.so            [.] TypeInstPtr::hash
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseCCP::transform
     0.00%  G1 Refine#19     libjvm.so            [.] oopDesc::size_given_klass
     0.00%  java             [kernel.kallsyms]    [k] rb_next
     0.00%  G1 Refine#20     libjvm.so            [.] G1HotCardCache::insert
     0.00%  C2 CompilerThre  libjvm.so            [.] Matcher::match
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseOutput::fill_buffer
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] __list_add_valid
     0.00%  VM Thread        [kernel.kallsyms]    [k] x86_reserve_hardware
     0.00%  G1 Refine#0      libjvm.so            [.] oopDesc::size
     0.00%  C2 CompilerThre  libjvm.so            [.] MachNode::ideal_reg
     0.00%  G1 Refine#12     libjvm.so            [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  C1 CompilerThre  libjvm.so            [.] ValueStack::pin_stack_for_linear_scan
     0.00%  GC Thread#4      libjvm.so            [.] HeapRegionManager::par_iterate
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  G1 Refine#18     [kernel.kallsyms]    [k] memset_erms
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] page_fault
     0.00%  C1 CompilerThre  libjvm.so            [.] OopMap::set_callee_saved
     0.00%  C2 CompilerThre  libjvm.so            [.] PhiNode::Opcode
     0.00%  C2 CompilerThre  libjvm.so            [.] Node::destruct
     0.00%  java             perf-4811.map        [.] boolean java.util.HashSet.contains(java.lang.Object)
     0.00%  GC Thread#15     [kernel.kallsyms]    [k] get_page_from_freelist
     0.00%  C2 CompilerThre  libjvm.so            [.] Type::uhash
     0.00%  GC Thread#22     libjvm.so            [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  G1 Refine#15     [kernel.kallsyms]    [k] mutex_lock
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] inherit_event.isra.113
     0.00%  G1 Refine#4      [kernel.kallsyms]    [k] __srcu_read_unlock
     0.00%  GC Thread#2      libjvm.so            [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  C2 CompilerThre  libjvm.so            [.] Compile::find_alias_type
     0.00%  C2 CompilerThre  libjvm.so            [.] Node::jvms
     0.00%  G1 Refine#15     [kernel.kallsyms]    [k] rb_next
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] inherit_event.isra.113
     0.00%  G1 Refine#15     libjvm.so            [.] oopDesc::size_given_klass
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] inherit_event.isra.113
     0.00%  C2 CompilerThre  libjvm.so            [.] CProjNode::is_CFG
     0.00%  VM Thread        [kernel.kallsyms]    [k] __intel_shared_reg_get_constraints.isra.9
     0.00%  java             [kernel.kallsyms]    [k] kmem_cache_alloc
     0.00%  G1 Refine#14     [kernel.kallsyms]    [k] perf_event_alloc
     0.00%  C1 CompilerThre  libjvm.so            [.] LinearScan::add_use
     0.00%  G1 Refine#13     [kernel.kallsyms]    [k] __init_waitqueue_head
     0.00%  C1 CompilerThre  libjvm.so            [.] Interval::split_child_at_op_id
     0.00%  C2 CompilerThre  libjvm.so            [.] Block::succ_prob
     0.00%  java             libc-2.28.so         [.] _int_free
     0.00%  C2 CompilerThre  libjvm.so            [.] ciField::will_link
     0.00%  GC Thread#20     [kernel.kallsyms]    [k] native_queued_spin_lock_slowpath
     0.00%  VM Thread        [kernel.kallsyms]    [k] intel_pmu_hw_config
     0.00%  G1 Refine#19     [kernel.kallsyms]    [k] x86_reserve_hardware
     0.00%  C1 CompilerThre  libjvm.so            [.] LinearScan::compute_global_live_sets
     0.00%  GC Thread#20     [kernel.kallsyms]    [k] page_fault
     0.00%  G1 Refine#15     [kernel.kallsyms]    [k] kmem_cache_alloc_trace
     0.00%  GC Thread#6      libjvm.so            [.] G1MergeHeapRootsTask::work
     0.00%  java             libjvm.so            [.] stringStream::write
     0.00%  C1 CompilerThre  libjvm.so            [.] Interval::add_range
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseIterGVN::remove_globally_dead_node
     0.00%  C1 CompilerThre  libjvm.so            [.] LinearScanWalker::activate_current
     0.00%  C2 CompilerThre  libjvm.so            [.] Node::has_special_unique_user
     0.00%  java             libc-2.28.so         [.] __strlen_avx2
     0.00%  G1 Refine#6      libjvm.so            [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseCFG::build_dominator_tree
     0.00%  java             libjvm.so            [.] SharedRuntime::java_calling_convention
     0.00%  G1 Refine#16     [kernel.kallsyms]    [k] memset_erms
     0.00%  C1 CompilerThre  libjvm.so            [.] LIR_OpVisitState::append
     0.00%  C1 CompilerThre  libjvm.so            [.] __tls_get_addr@plt
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] get_page_from_freelist
     0.00%  C2 CompilerThre  libjvm.so            [.] PhiNode::is_unsafe_data_reference
     0.00%  VM Thread        [kernel.kallsyms]    [k] _cond_resched
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] get_page_from_freelist
     0.00%  C2 CompilerThre  libjvm.so            [.] ProjNode::Value
     0.00%  G1 Refine#17     [kernel.kallsyms]    [k] perf_event_alloc
     0.00%  C2 CompilerThre  libjvm.so            [.] TypeInstPtr::add_offset
     0.00%  java             [nfs]                [k] nfs_permission
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] _cond_resched
     0.00%  GC Thread#12     libjvm.so            [.] G1MergeHeapRootsTask::work
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] __list_add_valid
     0.00%  G1 Refine#7      [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  C1 CompilerThre  libjvm.so            [.] GlobalValueNumbering::GlobalValueNumbering
     0.00%  C1 CompilerThre  libjvm.so            [.] SignatureStream::next
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] native_queued_spin_lock_slowpath
     0.00%  C1 CompilerThre  libjvm.so            [.] ComputeLinearScanOrder::compute_order
     0.00%  C1 CompilerThre  libjvm.so            [.] Assembler::locate_operand
     0.00%  C2 CompilerThre  libjvm.so            [.] Phase::Phase
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] _cond_resched
     0.00%  java             [kernel.kallsyms]    [k] __d_lookup_rcu
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] native_queued_spin_lock_slowpath
     0.00%  C1 CompilerThre  libjvm.so            [.] ValueMap::find_insert
     0.00%  C2 CompilerThre  libjvm.so            [.] JVMState::clone_shallow
     0.00%  C1 CompilerThre  libjvm.so            [.] MethodData::bci_to_dp
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] clear_huge_page
     0.00%  C1 CompilerThre  libjvm.so            [.] PhiResolver::create_node
     0.00%  G1 Refine#12     [kernel.kallsyms]    [k] __srcu_read_unlock
     0.00%  G1 Refine#20     [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  java             libjvm.so            [.] CodeHeap::next_used
     0.00%  C1 CompilerThre  libjvm.so            [.] InstanceKlass::find_local_field
     0.00%  G1 Refine#11     [kernel.kallsyms]    [k] rb_next
     0.00%  C1 CompilerThre  libjvm.so            [.] MethodData::compute_data_size
     0.00%  C2 CompilerThre  libjvm.so            [.] Unique_Node_List::remove_useless_nodes
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] rcu_all_qs
     0.00%  C2 CompilerThre  libjvm.so            [.] ciField::ciField
     0.00%  C1 CompilerThre  libjvm.so            [.] ArenaBitMap::ArenaBitMap
     0.00%  G1 Refine#11     [kernel.kallsyms]    [k] perf_event_alloc
     0.00%  DPU_WORK_0000    libdpu.so.0.0        [.] ci_copy_to_wrams_matrix
     0.00%  GC Thread#3      [kernel.kallsyms]    [k] rcu_all_qs
     0.00%  java             [kernel.kallsyms]    [k] __do_page_fault
     0.00%  GC Thread#17     [kernel.kallsyms]    [k] _cond_resched
     0.00%  C1 CompilerThre  libpthread-2.28.so   [.] __pthread_mutex_lock
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] _cond_resched
     0.00%  VM Thread        [kernel.kallsyms]    [k] native_queued_spin_lock_slowpath
     0.00%  G1 Refine#19     [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  GC Thread#5      [kernel.kallsyms]    [k] _cond_resched
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  G1 Refine#17     [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  java             [kernel.kallsyms]    [k] __pagevec_lru_add_fn
     0.00%  GC Thread#17     [kernel.kallsyms]    [k] page_fault
     0.00%  GC Thread#15     [kernel.kallsyms]    [k] __free_pages_ok
     0.00%  C2 CompilerThre  libjvm.so            [.] Node::Node
     0.00%  VM Thread        libc-2.28.so         [.] _IO_vfprintf
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] _cond_resched
     0.00%  java             libc-2.28.so         [.] _IO_vfscanf
     0.00%  C1 CompilerThre  libc-2.28.so         [.] __memset_avx2_unaligned_erms
     0.00%  C1 CompilerThre  libjvm.so            [.] LIRGenerator::do_Base
     0.00%  C1 CompilerThre  libjvm.so            [.] LinearScan::resolve_data_flow
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] __free_pages_ok
     0.00%  C2 CompilerThre  libjvm.so            [.] VectorSet::grow
     0.00%  Sweeper thread   [kernel.kallsyms]    [k] smp_call_function_many
     0.00%  C1 CompilerThre  libjvm.so            [.] GrowableArrayWithAllocator<int, GrowableArray<int> >::grow
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] rcu_check_callbacks
     0.00%  VM Periodic Tas  [vdso]               [.] 0x00000000000009f9
     0.00%  C1 CompilerThre  libjvm.so            [.] GraphBuilder::iterate_bytecodes_for_block
     0.00%  java             [kernel.kallsyms]    [k] unmap_page_range
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] _cond_resched
     0.00%  GC Thread#5      libjvm.so            [.] HeapRegionManager::par_iterate
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] clear_huge_page
     0.00%  VM Thread        [kernel.kallsyms]    [k] __mod_node_page_state
     0.00%  GC Thread#14     libjvm.so            [.] G1MergeHeapRootsTask::work
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] page_fault
     0.00%  java             [kernel.kallsyms]    [k] unmapped_area_topdown
     0.00%  java             [kernel.kallsyms]    [k] __check_object_size
     0.00%  DPU_MRAM_0101    [kernel.kallsyms]    [k] native_queued_spin_lock_slowpath
     0.00%  VM Thread        [kernel.kallsyms]    [k] update_load_avg
     0.00%  VM Thread        [kernel.kallsyms]    [k] mark_wake_futex
     0.00%  GC Thread#7      libjvm.so            [.] HeapRegionManager::par_iterate
     0.00%  GC Thread#18     libjvm.so            [.] G1PostEvacuateCollectionSetCleanupTask2::RedirtyLoggedCardsTask::do_work
     0.00%  java             libdpu.so.0.0        [.] ci_prepare_mask
     0.00%  GC Thread#22     libjvm.so            [.] G1MergeHeapRootsTask::work
     0.00%  VM Thread        [kernel.kallsyms]    [k] list_add_event
     0.00%  G1 Refine#14     libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.00%  C2 CompilerThre  libjvm.so            [.] State::MachNodeGenerator
     0.00%  G1 Refine#5      libjvm.so            [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#14     libjvm.so            [.] G1ParScanThreadState::steal_and_trim_queue
     0.00%  C2 CompilerThre  libjvm.so            [.] ProjNode::pinned
     0.00%  java             [kernel.kallsyms]    [k] ktime_get_update_offsets_now
     0.00%  C2 CompilerThre  libjvm.so            [.] ConnectionGraph::compute_escape
     0.00%  G1 Refine#13     libjvm.so            [.] G1HotCardCache::insert
     0.00%  G1 Refine#3      libjvm.so            [.] oopDesc::size_given_klass
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::get_late_ctrl_with_anti_dep
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::has_local_phi_input
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] free_unref_page_commit
     0.00%  G1 Refine#18     [kernel.kallsyms]    [k] perf_event_groups_insert
     0.00%  G1 Refine#0      libjvm.so            [.] G1CardCounts::is_hot
     0.00%  G1 Refine#13     libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.00%  G1 Refine#5      libjvm.so            [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.00%  java             libdpu.so.0.0        [.] is_chip_v1_4
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] get_mem_cgroup_from_mm
     0.00%  java             [kernel.kallsyms]    [k] native_flush_tlb_one_user
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] get_page_from_freelist
     0.00%  C2 CompilerThre  libjvm.so            [.] AddPNode::bottom_type
     0.00%  G1 Refine#2      libjvm.so            [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  java             libdpu.so.0.0        [.] log_temperature
     0.00%  G1 Refine#18     [kernel.kallsyms]    [k] perf_event_alloc
     0.00%  G1 Refine#2      libjvm.so            [.] oopDesc::size
     0.00%  G1 Refine#16     libjvm.so            [.] G1HotCardCache::insert
     0.00%  VM Thread        [kernel.kallsyms]    [k] entry_SYSCALL_64
     0.00%  G1 Refine#18     [kernel.kallsyms]    [k] __init_waitqueue_head
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] memset_erms
     0.00%  GC Thread#20     libpthread-2.28.so   [.] pthread_mutex_trylock
     0.00%  C1 CompilerThre  libjvm.so            [.] LinearScan::sort_intervals_after_allocation
