# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 612K of event 'LLC-load-misses'
# Event count (approx.): 520796147
#
# Overhead  Command          Shared Object        Symbol                                                                                                                                                                       
# ........  ...............  ...................  .............................................................................................................................................................................
#
     0.00%  GC Thread#10     libjvm.so           [.] os::elapsed_counter
     0.00%  GC Thread#14     libjvm.so           [.] Method::bcp_from
     0.00%  GC Thread#6      libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  GC Thread#17     libjvm.so           [.] G1MergeHeapRootsTask::G1MergeCardSetClosure::do_heap_region
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] __x2apic_send_IPI_mask
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] llist_add_batch
     0.00%  GC Thread#6      libjvm.so           [.] G1Allocator::survivor_attempt_allocation
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] cpuacct_charge
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] perf_mux_hrtimer_handler
     0.00%  VM Thread        libjvm.so           [.] LRUMaxHeapPolicy::setup
     0.00%  GC Thread#8      libjvm.so           [.] Method::bcp_from
     0.00%  VM Thread        [kernel.kallsyms]   [k] find_vma
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] prepare_exit_to_usermode
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] find_vma
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] dequeue_entity
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] flush_smp_call_function_queue
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] native_apic_msr_eoi_write
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] find_next_bit
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] scheduler_tick
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] ktime_get_update_offsets_now
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] __cgroup_account_cputime_field
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  Monitor Deflati  libjvm.so           [.] MonitorDeflationThread::monitor_deflation_thread_entry
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] __softirqentry_text_start
     0.00%  GC Thread#9      libjvm.so           [.] G1RemSet::scan_heap_roots
     0.00%  G1 Refine#17     libjvm.so           [.] G1ConcurrentRefineThread::run_service
     0.00%  GC Thread#4      libjvm.so           [.] G1GCPhaseTimes::record_thread_work_item
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] get_task_policy.part.36
     0.00%  GC Thread#1      libjvm.so           [.] PLAB::retire
     0.00%  GC Thread#1      libjvm.so           [.] PLABStats::desired_plab_sz
     0.00%  GC Thread#19     libjvm.so           [.] HeapRegion::set_survivor
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] do_huge_pmd_anonymous_page
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] down_read_trylock
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] hrtimer_active
     0.00%  GC Thread#12     libjvm.so           [.] RelocIterator::initialize
     0.00%  GC Thread#12     libpthread-2.28.so  [.] pthread_mutex_trylock
     0.00%  GC Thread#14     libjvm.so           [.] AllocateHeap
     0.00%  GC Thread#15     libjvm.so           [.] G1PrepareEvacuationTask::G1PrepareRegionsClosure::do_heap_region
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] run_local_timers
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] task_tick_numa
     0.00%  DPU_WORK_0000    libdpuhw.so.2023.1  [.] xeon_sp_write_to_cis
     0.00%  DPU_WORK_0300    libdpu.so.0.0       [.] ci_commit_commands
     0.00%  GC Thread#10     libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  GC Thread#8      libjvm.so           [.] G1Allocator::survivor_attempt_allocation
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] nohz_balance_exit_idle
     0.00%  DPU_WORK_0400    libpthread-2.28.so  [.] pthread_barrier_wait
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] swapgs_restore_regs_and_return_to_usermode
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] ttwu_do_wakeup
     0.00%  GC Thread#6      libc-2.28.so        [.] __memset_avx2_erms
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] pmd_trans_migrating
     0.00%  G1 Refine#15     libjvm.so           [.] GlobalCounter::write_synchronize
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] migrate_page_states
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] cpumask_next_and
     0.00%  VM Thread        [kernel.kallsyms]   [k] arch_get_unmapped_area_topdown
     0.00%  GC Thread#12     libjvm.so           [.] OopStorage::BasicParState::claim_next_segment
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  GC Thread#11     libjvm.so           [.] G1Allocator::survivor_attempt_allocation
     0.00%  GC Thread#20     libjvm.so           [.] G1PrepareEvacuationTask::work
     0.00%  GC Thread#7      libjvm.so           [.] G1ParScanThreadState::allocate_copy_slow
     0.00%  VM Periodic Tas  libpthread-2.28.so  [.] pthread_mutex_unlock
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.00%  DPU_WORK_0300    libdpu.so.0.0       [.] ufi_wram_write
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] rb_insert_color_cached
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] find_next_and_bit
     0.00%  GC Thread#13     libjvm.so           [.] G1RemSet::scan_heap_roots
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] mem_cgroup_from_task
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] llist_reverse_order
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] hrtimer_run_queues
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] __x2apic_send_IPI_mask
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] run_timer_softirq
     0.00%  GC Thread#13     libjvm.so           [.] TaskTerminator::offer_termination
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] __perf_event_task_sched_out
     0.00%  VM Thread        [kernel.kallsyms]   [k] cpumask_next_wrap
     0.00%  GC Thread#21     libjvm.so           [.] G1ParScanThreadState::allocate_copy_slow
     0.00%  DPU_POLL_0000    [kernel.kallsyms]   [k] enqueue_entity
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] nohz_balance_exit_idle
     0.00%  DPU_WORK_0200    libdpu.so.0.0       [.] compute_masks
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] irq_exit
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] __hrtimer_run_queues
     0.00%  Common-Cleaner   [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  G1 Refine#8      [kernel.kallsyms]   [k] irq_work_tick
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] rebalance_domains
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] task_numa_find_cpu
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] prepare_exit_to_usermode
     0.00%  G1 Service       [kernel.kallsyms]   [k] futex_wait_setup
     0.00%  G1 Service       libjvm.so           [.] G1Policy::use_adaptive_young_list_length
     0.00%  G1 Service       libjvm.so           [.] pthread_mutex_unlock@plt
     0.00%  C1 CompilerThre  libjvm.so           [.] Compilation::debug_info_recorder
     0.00%  C1 CompilerThre  libjvm.so           [.] MethodLiveness::init_basic_blocks
     0.00%  DPU_MRAM_0303    [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] __lru_cache_add
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] select_idle_sibling
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] llist_reverse_order
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] select_idle_sibling
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] update_curr
     0.00%  GC Thread#4      libjvm.so           [.] nmethod::is_alive
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] anon_vma_interval_tree_iter_first
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  java             [kernel.kallsyms]   [k] pagecache_get_page
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] __accumulate_pelt_segments
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] irq_work_run_list
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  GC Thread#1      libc-2.28.so        [.] __memset_avx2_erms
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] native_apic_msr_eoi_write
     0.00%  GC Thread#5      libjvm.so           [.] G1ParEvacuateFollowersClosure::do_void
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] perf_mux_hrtimer_handler
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] scheduler_tick
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] free_unref_page_prepare.part.69
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] find_vma
     0.00%  DPU_WORK_0000    [kernel.kallsyms]   [k] resched_curr
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] page_vma_mapped_walk
     0.00%  GC Thread#2      libpthread-2.28.so  [.] pthread_cond_timedwait@@GLIBC_2.3.2
     0.00%  java             libjvm.so           [.] MutatorAllocRegion::retire
     0.00%  DPU_MRAM_0103    [kernel.kallsyms]   [k] do_syscall_64
     0.00%  GC Thread#2      libjvm.so           [.] FreeCSetClosure::do_heap_region
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] migrate_pages
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] __list_add_valid
     0.00%  GC Thread#15     libjvm.so           [.] frame::oops_interpreted_do
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.00%  GC Thread#22     libjvm.so           [.] Mutex::lock
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] intel_pstate_update_util_hwp
     0.00%  G1 Refine#11     libjvm.so           [.] PtrQueueSet::deallocate_buffer
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] find_next_bit
     0.00%  GC Thread#4      libjvm.so           [.] G1UpdateRemSetTrackingBeforeRebuildTask::G1UpdateRemSetTrackingBeforeRebuild::do_heap_region
     0.00%  java             libjvm.so           [.] Mutex::owned_by_self
     0.00%  DPU_WORK_0100    libpthread-2.28.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] rb_erase_cached
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] trigger_load_balance
     0.00%  GC Thread#20     libjvm.so           [.] GCId::current
     0.00%  Monitor Deflati  [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%  GC Thread#11     libc-2.28.so        [.] __memset_avx2_erms
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] irq_exit
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  java             libjvm.so           [.] __tls_get_addr@plt
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] smp_apic_timer_interrupt
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] tick_nohz_tick_stopped
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] mod_node_page_state
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] mem_cgroup_commit_charge
     0.00%  GC Thread#17     libjvm.so           [.] G1RemSet::scan_heap_roots
     0.00%  G1 Refine#15     libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] timerqueue_add
     0.00%  GC Thread#0      ld-2.28.so          [.] update_get_addr
     0.00%  GC Thread#22     libjvm.so           [.] G1ParScanThreadState::allocate_copy_slow
     0.00%  G1 Refine#5      libjvm.so           [.] NonJavaThread::pre_run
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] migrate_page_copy
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] __mod_node_page_state
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] scheduler_tick
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] update_rq_clock
     0.00%  GC Thread#10     libjvm.so           [.] Threads::possibly_parallel_oops_do
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] timerqueue_del
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] sync_regs
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] mem_cgroup_throttle_swaprate
     0.00%  VM Periodic Tas  [vdso]              [.] 0x00000000000009f4
     0.00%  GC Thread#15     libjvm.so           [.] Stack<ScannerTask, (MEMFLAGS)5>::pop_segment
     0.00%  GC Thread#3      libjvm.so           [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] cpumask_next_and
     0.00%  VM Periodic Tas  libpthread-2.28.so  [.] __pthread_mutex_unlock_usercnt
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] update_process_times
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] __mmdrop
     0.00%  GC Thread#7      libpthread-2.28.so  [.] __pthread_mutex_cond_lock
     0.00%  GC Thread#8      libjvm.so           [.] G1EvacuateRegionsTask::evacuate_live_objects
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] update_min_vruntime
     0.00%  G1 Refine#8      ld-2.28.so          [.] __tls_get_addr
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] get_mem_cgroup_from_mm
     0.00%  GC Thread#6      libjvm.so           [.] BufferNode::Allocator::allocate
     0.00%  java             [kernel.kallsyms]   [k] rw_verify_area
     0.00%  java             libjvm.so           [.] oopFactory::new_objArray
     0.00%  java             libpthread-2.28.so  [.] sem_post@@GLIBC_2.2.5
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] rcu_process_callbacks
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] update_curr
     0.00%  GC Thread#8      libjvm.so           [.] G1ParScanThreadState::flush
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] insert_work
     0.00%  GC Thread#7      libjvm.so           [.] HeapRegionManager::allocate_free_region
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] cgroup_rstat_updated
     0.00%  C1 CompilerThre  libc-2.28.so        [.] __libc_malloc
     0.00%  java             libjvm.so           [.] G1BarrierSetRuntime::write_ref_array_post_entry
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] timerqueue_add
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] cpu_load_update
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] do_exit
     0.00%  G1 Refine#1      [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] rcu_nmi_exit
     0.00%  java             libjvm.so           [.] jni_SetByteArrayRegion
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] cpumask_next_and
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] update_nohz_stats
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] irq_enter
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] tick_nohz_tick_stopped
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] find_vma
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] vmacache_find
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] rcu_segcblist_ready_cbs
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] mem_cgroup_try_charge
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] irq_exit
     0.00%  java             libjvm.so           [.] LeakProfiler::is_running
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] futex_wait_setup
     0.00%  GC Thread#0      libjvm.so           [.] ObjArrayAllocator::initialize
     0.00%  GC Thread#16     libjvm.so           [.] G1PLABAllocator::allocate_direct_or_new_plab
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  java             libjvm.so           [.] ThreadLocalAllocBuffer::insert_filler
     0.00%  GC Thread#14     libjvm.so           [.] CodeHeap::find_blob_unsafe
     0.00%  GC Thread#22     [kernel.kallsyms]   [k] rcu_nmi_enter
     0.00%  java             [kernel.kallsyms]   [k] kthread_data
     0.00%  java             libjvm.so           [.] ThreadLocalAllocBuffer::retire_before_allocation
     0.00%  GC Thread#8      libjvm.so           [.] BufferNode::Allocator::allocate
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] idle_cpu
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] syscall_return_via_sysret
     0.00%  GC Thread#9      libjvm.so           [.] G1Allocator::old_attempt_allocation
     0.00%  java             libjvm.so           [.] G1CardTable::is_in_young
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] rcu_process_callbacks
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] __list_del_entry_valid
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] futex_wake
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] cgroup_rstat_updated
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] do_huge_pmd_anonymous_page
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] clear_page_erms
     0.00%  DPU_MRAM_0101    [kernel.kallsyms]   [k] find_next_bit
     0.00%  DPU_WORK_0400    libdpu.so.0.0       [.] dpu_get
     0.00%  G1 Refine#2      [kernel.kallsyms]   [k] khugepaged_enter_vma_merge
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] uncharge_batch
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] wake_q_add
     0.00%  GC Thread#16     libpthread-2.28.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] __schedule
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] update_cfs_group
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] __x64_sys_futex
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] __mod_zone_page_state
     0.00%  GC Thread#1      libjvm.so           [.] frame::oops_interpreted_do
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] load_balance
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] hrtimer_forward
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] native_apic_msr_eoi_write
     0.00%  GC Thread#3      libjvm.so           [.] G1RemSet::scan_heap_roots
     0.00%  java             [kernel.kallsyms]   [k] alloc_pages_vma
     0.00%  DPU_POLL_0000    [kernel.kallsyms]   [k] kick_ilb
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] run_local_timers
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] pgtable_trans_huge_deposit
     0.00%  DPU_MRAM_0102    [kernel.kallsyms]   [k] __schedule
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] __handle_mm_fault
